activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,version_id,ncfile,file_size,url,data_node,ds_dir,node_order,start,stop,member,zsize
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_186601-186612.nc,5809037.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_186601-186612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,186601,186612,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_186501-186512.nc,5809788.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_186501-186512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,186501,186512,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_189401-189412.nc,5811335.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_189401-189412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,189401,189412,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_193601-193612.nc,5819644.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_193601-193612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,193601,193612,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_189301-189312.nc,5807467.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_189301-189312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,189301,189312,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_193801-193812.nc,5811487.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_193801-193812.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,193801,193812,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_193501-193512.nc,5815923.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_193501-193512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,193501,193512,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_185601-185612.nc,5820252.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_185601-185612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,185601,185612,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_187001-187012.nc,5813588.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_187001-187012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,187001,187012,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_186901-186912.nc,5813148.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_186901-186912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,186901,186912,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_188701-188712.nc,5817375.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_188701-188712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,188701,188712,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_194001-194012.nc,5817410.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_194001-194012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,194001,194012,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_194501-194512.nc,5821021.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_194501-194512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,194501,194512,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_188601-188612.nc,5814541.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_188601-188612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,188601,188612,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_190301-190312.nc,5820128.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_190301-190312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,190301,190312,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_188401-188412.nc,5817365.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_188401-188412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,188401,188412,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_193701-193712.nc,5814389.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_193701-193712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,193701,193712,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_194101-194112.nc,5808629.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_194101-194112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,194101,194112,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_190501-190512.nc,5803990.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_190501-190512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,190501,190512,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_192401-192412.nc,5813985.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_192401-192412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,192401,192412,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_190601-190612.nc,5814637.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_190601-190612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,190601,190612,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_192001-192012.nc,5812026.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_192001-192012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,192001,192012,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_192301-192312.nc,5815264.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_192301-192312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,192301,192312,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_189101-189112.nc,5811022.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_189101-189112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,189101,189112,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_192201-192212.nc,5814824.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_192201-192212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,192201,192212,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_193901-193912.nc,5807496.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_193901-193912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,193901,193912,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_188501-188512.nc,5818960.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_188501-188512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,188501,188512,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_186701-186712.nc,5810634.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_186701-186712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,186701,186712,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_185401-185412.nc,5804755.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_185401-185412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,185401,185412,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_190101-190112.nc,5813618.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_190101-190112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,190101,190112,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_187701-187712.nc,5791789.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_187701-187712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,187701,187712,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198101-198112.nc,5799158.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198101-198112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,198101,198112,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198201-198212.nc,5803685.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198201-198212.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,198201,198212,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_201301-201312.nc,5805456.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_201301-201312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,201301,201312,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198301-198312.nc,5810525.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198301-198312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,198301,198312,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_201101-201112.nc,5807653.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_201101-201112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,201101,201112,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198401-198412.nc,5811643.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198401-198412.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,198401,198412,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198501-198512.nc,5807978.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198501-198512.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,198501,198512,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198601-198612.nc,5806610.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198601-198612.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,198601,198612,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198701-198712.nc,5813213.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198701-198712.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,198701,198712,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_197001-197012.nc,5817172.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_197001-197012.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,197001,197012,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198901-198912.nc,5813566.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_198901-198912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,198901,198912,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_196901-196912.nc,5808813.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_196901-196912.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,196901,196912,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_200101-200112.nc,5811438.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_200101-200112.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,200101,200112,24,958810721.0
CMIP,EC-Earth-Consortium,EC-Earth3,historical,r24i1p1f1,Amon,vas,gr,v20200403,vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_194301-194312.nc,5802586.0,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr/v20200403/vas_Amon_EC-Earth3_historical_r24i1p1f1_gr_194301-194312.nc,esgf-data1.llnl.gov,CMIP/EC-Earth-Consortium/EC-Earth3/historical/r24i1p1f1/Amon/vas/gr,0.0,194301,194312,24,958810721.0
